Vendor;Rat;Region;Province;tipo;BSC Name;BSC ID*;Cell Name;Cell ID*
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0351E1;4749
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0351E2;4750
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0351E3;4751
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0352E1;4984
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0352E2;4985
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0353E1;4986
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0353E2;4987
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0353E3;6608
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0354E1;4988
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0354E2;4989
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0354E3;8000
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0355E1;4912
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0355E2;4913
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0356E1;4914
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0356E2;4915
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0356E3;4916
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0357E1;4917
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0357E2;4918
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0357E3;4919
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0358E1;4920
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0358E2;4921
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0358E3;4922
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0359E1;4923
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0359E2;4924
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0359E3;4925
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0360E1;4926
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0360E2;4927
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0360E3;6614
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0361E1;4928
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0361E2;4929
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0361E3;4930
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0362E1;4931
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0362E2;4932
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0362E3;4933
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0363E1;4934
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0363E2;4935
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0363E3;4936
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0363E4;5518
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0364E1;4962
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0364E2;6612
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0364E3;4963
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0365E1;4964
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0365E2;4965
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0366E1;4966
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0366E2;4967
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0366E3;4968
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0367E1;4969
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0367E2;6611
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0367E3;4970
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0368E1;4971
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0368E2;4972
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0368E3;4973
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0369E1;4974
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0369E2;4975
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0370E1;4875
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0370E2;4876
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0371E1;4877
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0371E2;4878
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0371E3;4879
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0372E1;6815
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0372E2;6816
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0372E3;6817
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0373E1;4883
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0373E2;4884
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0373E3;4885
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0374E1;4886
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0374E2;4887
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0374E3;4888
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0375E1;4889
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0375E2;4890
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0375E3;4891
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0376E1;4716
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0376E2;6842
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0376E3;4717
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0377E1;4718
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0377E2;8010
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0377E3;8011
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0378E1;4719
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0378E2;4720
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0378E3;4721
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0379E1;4722
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0379E2;4723
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0380E1;4724
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0380E2;4725
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0380E3;4726
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0381E1;4635
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0381E2;4636
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0381E3;4637
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0382E1;4638
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0382E2;4639
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0382E3;4640
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0383E1;4641
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0383E2;4642
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0383E3;4643
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0385E1;4752
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0385E2;4753
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0386E1;4754
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0386E2;4755
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0386E3;4756
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0387E1;4757
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0387E2;4758
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0388E1;4646
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0388E2;4647
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0388E3;4648
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0389E1;4649
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0389E2;6818
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0390E1;4727
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0390E2;6623
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0391E1;4759
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0391E2;6545
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0392E1;6546
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0392E2;6574
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0392E3;6579
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0393E1;5643
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0393E2;5614
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0394E1;4892
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0394E2;4893
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0394E3;4894
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0396E1;4895
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0396E2;4308
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0396E3;4896
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0397E1;5008
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0397E2;5009
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0397E3;5010
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0398E1;4937
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0398E2;4938
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0398E3;4939
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0398E4;4940
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0399E1;8007
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0399E2;6605
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0399E3;1230
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0401E1;4594
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0401E2;4595
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0401E3;4596
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0402E1;4597
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0402E2;8015
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0402E3;4598
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0403E1;4621
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0403E2;4622
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0403E3;4623
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0404E1;4691
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0404E2;4692
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0404E3;6626
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0404E4;4693
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0405E1;4700
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0405E2;4701
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0405E3;4702
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0406E1;4703
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0406E2;5525
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0407E1;4704
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0407E2;4705
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0408E1;4515
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0408E2;4516
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0409E1;4517
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0409E2;6754
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0410E1;4897
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0410E2;6505
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0410E3;4898
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0411E1;4728
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0411E2;4729
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0412E1;4730
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0413E1;4651
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0413E2;4652
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0413E3;4653
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0415E1;4899
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0415E2;4900
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0415E3;5569
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0417E1;4901
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0417E2;4902
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0418E1;4624
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0418E2;13002
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0419E1;4706
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0419E2;4707
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0421E1;4625
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0421E2;4626
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0423E1;6590
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0423E2;6591
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0424E1;4903
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0424E2;4904
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0425E1;4993
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0425E2;6506
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0426E1;4994
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0426E2;6609
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0426E3;6610
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0427E1;4905
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0427E2;6752
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0427E3;6753
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0428E1;4995
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0428E2;6828
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0429E1;4569
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0429E2;4570
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0429E3;4571
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0430E1;4654
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0430E2;4655
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0431E1;4656
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0431E2;6755
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0431E3;4657
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0432E1;4941
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0432E2;4942
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0432E3;4943
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0433E1;4803
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0433E2;4804
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0433E3;4805
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0434E1;4807
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0434E2;4806
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0435E1;5003
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0435E2;5004
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0436E1;5000
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0436E2;6592
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0436E3;6593
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0447E1;2466
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0447E2;2467
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0447E3;2468
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0449E1;6829
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0449E2;6830
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0449E3;6831
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0454E1;8160
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0454E2;8161
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0454E3;8162
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0457E1;6710
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0457E2;6711
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0457E3;6712
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0461E1;6872
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0461E2;6873
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0461E3;6874
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0462E1;4120
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0462E2;4121
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0462E3;4122
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0470E1;6846
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0470E2;6847
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0470E3;6848
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0472E1;3875
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0472E2;3876
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0472E3;3877
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0473E1;4305
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0473E2;4306
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0473E3;4307
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0475E1;2080
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0475E2;2081
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0475E3;2082
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0496E1;5013
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0496E2;5014
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0496E3;5015
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0497E1;4906
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0497E2;4907
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0497E3;4908
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0501E1;4658
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0501E2;4659
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0501E3;4660
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0502E1;5530
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0502E2;6718
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0503E1;4779
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0503E2;5040
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0503E3;5526
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0504E1;4808
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0504E2;4809
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0504E3;4810
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0505E1;4841
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0505E2;4842
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0505E3;4843
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0506E1;4811
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0506E2;4812
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0506E3;4813
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0509E1;4694
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0509E2;4695
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0509E3;4696
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0511E1;4814
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0511E2;4815
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0511E3;4816
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0512E1;4518
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0512E2;4519
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0513E1;4996
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0513E2;6821
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0514E1;4976
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0514E2;4977
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0515E1;5640
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0515E2;5641
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0515E3;5642
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0516E1;5678
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0516E2;5679
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0516E3;4869
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0517E1;5011
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0517E2;5012
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0518E1;5536
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0518E2;5537
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0519E1;4844
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0519E2;4845
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0520E1;4605
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0520E2;4606
HUAWEI;GSM;Zona SUR;BADAJOZ;ZN;MAD06B07;213;E0520E3;4607
